1,Rob Gronkowski,NE
2,Jordan Reed,WAS
3,Greg Olsen,CAR
4,Travis Kelce,KC
5,Delanie Walker,TEN
6,Coby Fleener,NO
7,Tyler Eifert,CIN
8,Ladarius Green,PIT
9,Zach Ertz,PHI
10,Julius Thomas,JAC
11,Antonio Gates,SD
12,Gary Barnidge,CLE
13,Eric Ebron,DET
14,Dwayne Allen,IND
15,Martellus Bennett,NE
16,Jason Witten,DAL
17,Jimmy Graham,SEA
18,Zach Miller,CHI
19,Austin Seferian-Jenkins,TB
20,Jordan Cameron,MIA
21,Will Tye,NYG
22,Charles Clay,BUF
23,Clive Walford,OAK
24,Jared Cook,GB
25,Richard Rodgers,GB
26,Vance McDonald,SF
27,Ben Watson,BAL
28,Kyle Rudolph,MIN
29,Lance Kendricks,LA