1,Stephen Gostkowski,NE,159
2,Graham Gano,CAR,150
3,Blair Walsh,MIN,147
4,Robbie Gould,CHI,141
5,Josh Brown,NYG,140
6,Steven Hauschka,SEA,139
7,Cairo Santos,KC,137
8,Chandler Catanzaro,ARI,137
9,Justin Tucker,BAL,136
10,Brandon McManus,DEN,135
11,Dan Bailey,DAL,125
12,Mike Nugent,CIN,121
13,Dustin Hopkins,WAS,118
14,Adam Vinatieri,IND,117
15,Chris Boswell,PIT,117
16,Mason Crosby,GB,116
17,Jason Myers,JAX,116
18,Josh Lambo,SD,114
19,Matt Prater,DET,112
20,Dan Carpenter,BUF,109
21,Sebastian Janikowski,OAK,109
22,Travis Coons,CLE,106
23,Connor Barth,TB,100
24,Phil Dawson,SF,98
25,Caleb Sturgis,PHI,93
26,Greg Zuerlein,LA,92